=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.02.20 08:57:58 =~=~=~=~=~=~=~=~=~=~=~=
A0  A1  A2
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.55 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.55 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.55 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.55 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.55 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.16 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.16 0.16
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.16 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.16
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.16
 
0.53 0.17 0.16
 
0.53 0.17 0.16
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.16
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.16
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.16
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.16
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.16
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.16
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.16
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.16
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.16
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.54 0.17 0.16
 
0.53 0.16 0.16
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.16
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.16
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.16
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.16
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.16
 
0.53 0.16 0.15
 
0.53 0.17 0.16
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.16
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.16
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.16
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.16
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.16
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.17 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
0.53 0.16 0.16
 
0.53 0.16 0.16
 
0.53 0.16 0.15
 
0.53 0.16 0.15
 
