=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.04.27 09:17:35 =~=~=~=~=~=~=~=~=~=~=~=

A0  A1  A2
0.77 0.44 0.31
 
0.78 0.45 0.31
 
0.77 0.45 0.31
 
0.78 0.44 0.31
 
0.77 0.45 0.31
 
0.78 0.45 0.31
 
0.78 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.78 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.78 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.78 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.78 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.78 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.78 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.78 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.78 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.78 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.78 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.78 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.78 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.30
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.78 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.30
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.30
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.30
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.30
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.30
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.30
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.30
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.45 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.45 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.30
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.30
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.30
 
0.77 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.30
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.77 0.44 0.30
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.77 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.45 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.45 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.77 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.75 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.75 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.31
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.30
 
0.76 0.44 0.31
 
